"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16","Decline an invalid batch","NEMSA","Tue Sep 09 17:26:27 UTC 2025","broken","Tue Sep 09 17:26:28 UTC 2025","","Decline Meter certification","",""
"","15","login Successful","NEMSA","Tue Sep 09 17:26:27 UTC 2025","broken","Tue Sep 09 17:26:27 UTC 2025","","Login","",""
"","13","Decline empty comment","NEMSA","Tue Sep 09 17:26:28 UTC 2025","broken","Tue Sep 09 17:26:28 UTC 2025","","Decline Meter certification","",""
"","15","Certify meter - single request","NEMSA","Tue Sep 09 17:26:27 UTC 2025","broken","Tue Sep 09 17:26:27 UTC 2025","","Certify Meters","",""
"","17","Empty Credentials","NEMSA","Tue Sep 09 17:26:27 UTC 2025","broken","Tue Sep 09 17:26:27 UTC 2025","","Login","",""
"","15","Invalid meter number","NEMSA","Tue Sep 09 17:26:27 UTC 2025","broken","Tue Sep 09 17:26:27 UTC 2025","","Certify Meters","",""
"","13","Decline empty batch number","NEMSA","Tue Sep 09 17:26:28 UTC 2025","broken","Tue Sep 09 17:26:28 UTC 2025","","Decline Meter certification","",""
"","14","Decline a certified batch","NEMSA","Tue Sep 09 17:26:27 UTC 2025","broken","Tue Sep 09 17:26:27 UTC 2025","","Decline Meter certification","",""
"","15","Certify meter - multiple request","NEMSA","Tue Sep 09 17:26:27 UTC 2025","broken","Tue Sep 09 17:26:27 UTC 2025","","Certify Meters","",""
"","16","Invalid authorize password","NEMSA","Tue Sep 09 17:26:27 UTC 2025","broken","Tue Sep 09 17:26:27 UTC 2025","","Authorize","",""
"","39","authorize","NEMSA","Tue Sep 09 17:26:27 UTC 2025","broken","Tue Sep 09 17:26:27 UTC 2025","","Authorize","",""
"","11","Get meter batches","NEMSA","Tue Sep 09 17:26:27 UTC 2025","broken","Tue Sep 09 17:26:27 UTC 2025","","Get Vendors Meters","",""
"","17","Blank meter number Copy","NEMSA","Tue Sep 09 17:26:27 UTC 2025","broken","Tue Sep 09 17:26:27 UTC 2025","","Certify Meters","",""
"","22","Quick view invalid token","NEMSA","Tue Sep 09 17:26:27 UTC 2025","broken","Tue Sep 09 17:26:27 UTC 2025","","Quick view","",""
"","13","Duplicate seal number","NEMSA","Tue Sep 09 17:26:27 UTC 2025","broken","Tue Sep 09 17:26:27 UTC 2025","","Certify Meters","",""
"","15","Get invalid batch","NEMSA","Tue Sep 09 17:26:27 UTC 2025","broken","Tue Sep 09 17:26:27 UTC 2025","","Get Vendors Meters","",""
"","13","Quick view no token","NEMSA","Tue Sep 09 17:26:27 UTC 2025","broken","Tue Sep 09 17:26:27 UTC 2025","","Quick view","",""
"","14","Quick view","NEMSA","Tue Sep 09 17:26:27 UTC 2025","broken","Tue Sep 09 17:26:27 UTC 2025","","Quick view","",""
"","22","login invalid Password","NEMSA","Tue Sep 09 17:26:27 UTC 2025","broken","Tue Sep 09 17:26:27 UTC 2025","","Login","",""
"","15","Decline a pending batch","NEMSA","Tue Sep 09 17:26:27 UTC 2025","broken","Tue Sep 09 17:26:27 UTC 2025","","Decline Meter certification","",""
"","9","logout","NEMSA","Tue Sep 09 17:26:28 UTC 2025","broken","Tue Sep 09 17:26:28 UTC 2025","","Logout","",""
